ope,1st,2nd,ans
3,-79,3,-237
3,73,-39,-2847
3,66,77,5082
3,12,20,240
3,48,42,2016
3,-61,-43,2623
3,53,-47,-2491
3,46,-2,-92
3,-61,-27,1647
3,100,-97,-9700
3,-7,-37,259
3,11,-99,-1089
3,95,-55,-5225
3,60,-17,-1020
3,-13,-82,1066
3,-65,-40,2600
3,-81,37,-2997
3,21,-63,-1323
3,-61,-18,1098
3,-82,11,-902
3,-33,-93,3069
3,-1,-42,42
3,-85,-51,4335
3,71,66,4686
3,-3,7,-21
3,-98,-60,5880
3,-27,21,-567
3,-19,-86,1634
3,5,-94,-470
3,100,38,3800
3,-35,-87,3045
3,-70,90,-6300
3,4,-81,-324
3,-12,72,-864
3,60,68,4080
3,18,-73,-1314
3,-79,-52,4108
3,21,97,2037
3,72,40,2880
3,83,-97,-8051
3,75,-28,-2100
3,27,-63,-1701
3,-47,-70,3290
3,76,-15,-1140
3,-65,-15,975
3,98,66,6468
3,88,-4,-352
3,23,18,414
3,71,52,3692
3,58,86,4988
3,18,-13,-234
3,26,95,2470
3,41,52,2132
3,-44,-73,3212
3,70,40,2800
3,16,-93,-1488
3,32,-18,-576
3,70,-34,-2380
3,82,-33,-2706
3,-38,44,-1672
3,33,2,66
3,57,-58,-3306
3,80,3,240
3,7,-38,-266
3,2,-94,-188
3,-10,92,-920
3,30,-29,-870
3,-54,75,-4050
3,18,-9,-162
3,12,21,252
3,60,-69,-4140
3,94,63,5922
3,51,73,3723
3,76,-45,-3420
3,-34,94,-3196
3,-91,-33,3003
3,-83,-79,6557
3,-31,88,-2728
3,-43,74,-3182
3,88,-9,-792
3,-31,-14,434
3,84,28,2352
3,38,87,3306
3,-92,14,-1288
3,19,-9,-171
3,-25,-72,1800
3,-59,4,-236
3,-26,56,-1456
3,47,7,329
3,44,13,572
3,69,-69,-4761
3,13,-18,-234
3,0,-43,0
3,2,-91,-182
3,-75,83,-6225
3,47,-19,-893
3,-89,49,-4361
3,63,-82,-5166
3,-58,-74,4292
3,-92,71,-6532
3,-56,-22,1232
3,-2,4,-8
3,70,46,3220
3,-19,3,-57
3,39,22,858
3,-60,53,-3180
3,-33,-65,2145
3,-77,45,-3465
3,-48,-87,4176
3,-42,-83,3486
3,4,-82,-328
3,94,59,5546
3,58,18,1044
3,-51,-85,4335
3,-56,-8,448
3,-10,-59,590
3,56,-26,-1456
3,43,-65,-2795
3,14,36,504
3,-6,39,-234
3,-64,23,-1472
3,-92,-72,6624
3,-36,56,-2016
3,-69,80,-5520
3,-34,-19,646
3,76,-76,-5776
3,59,-97,-5723
3,71,58,4118
3,-74,82,-6068
3,-23,11,-253
3,99,58,5742
3,-5,76,-380
3,35,49,1715
3,94,51,4794
3,34,-4,-136
3,38,-70,-2660
3,-52,6,-312
3,-52,-54,2808
3,18,-43,-774
3,21,-91,-1911
3,-73,72,-5256
3,28,5,140
3,-5,52,-260
3,60,83,4980
3,-51,63,-3213
3,-65,-27,1755
3,7,-35,-245
3,68,12,816
3,-10,-79,790
3,-63,47,-2961
3,100,80,8000
3,-54,-61,3294
3,-13,-88,1144
3,23,41,943
3,46,-84,-3864
3,66,32,2112
3,49,-36,-1764
3,-36,-7,252
3,-46,-95,4370
3,-37,-40,1480
3,93,33,3069
3,-98,29,-2842
3,-38,85,-3230
3,-56,-100,5600
3,-93,-66,6138
3,45,79,3555
3,45,82,3690
3,-11,83,-913
3,92,56,5152
3,18,-68,-1224
3,39,38,1482
3,-72,-82,5904
3,-93,45,-4185
3,9,-22,-198
3,58,1,58
3,53,-96,-5088
3,-18,79,-1422
3,-79,79,-6241
3,20,60,1200
3,-86,41,-3526
3,93,57,5301
3,-77,-81,6237
3,-74,51,-3774
3,-46,60,-2760
3,3,28,84
3,13,-75,-975
3,25,8,200
3,-53,20,-1060
3,62,3,186
3,-39,-72,2808
3,-32,-58,1856
3,31,-38,-1178
3,-86,79,-6794
3,-78,0,0
3,-23,-84,1932
3,-12,-86,1032
3,3,57,171
3,-30,-77,2310
3,-48,23,-1104
3,-18,-5,90
3,79,-74,-5846
3,-53,-66,3498
3,67,-89,-5963
3,40,54,2160
3,48,21,1008
3,-99,-95,9405
3,54,30,1620
3,-56,97,-5432
3,56,-14,-784
3,98,-43,-4214
3,98,-93,-9114
3,-89,-8,712
3,-7,-63,441
3,27,2,54
3,-25,-44,1100
3,-73,-53,3869
3,43,-96,-4128
3,-78,60,-4680
3,64,49,3136
3,78,68,5304
3,47,53,2491
3,-41,-68,2788
3,-47,49,-2303
3,84,58,4872
3,-20,69,-1380
3,-63,24,-1512
3,-92,89,-8188
3,33,7,231
3,-87,91,-7917
3,-56,58,-3248
3,-90,-62,5580
3,65,95,6175
3,23,24,552
3,47,-66,-3102
3,-88,96,-8448
3,37,95,3515
3,-70,-28,1960
3,-4,27,-108
3,-17,61,-1037
3,-30,-72,2160
3,4,-24,-96
3,65,-85,-5525
3,97,90,8730
3,68,1,68
3,11,-86,-946
3,61,91,5551
3,-63,75,-4725
3,-71,53,-3763
3,54,-91,-4914
3,74,87,6438
3,84,67,5628
3,-67,72,-4824
3,-76,56,-4256
3,78,-25,-1950
3,94,84,7896
3,-36,-100,3600
3,-59,-29,1711
3,75,88,6600
3,-99,28,-2772
3,38,-30,-1140
3,95,6,570
3,-45,36,-1620
3,39,9,351
3,79,95,7505
3,43,98,4214
3,-97,-38,3686
3,-90,67,-6030
3,-12,-78,936
3,93,31,2883
3,8,-32,-256
3,73,1,73
3,71,87,6177
3,51,-93,-4743
3,-65,-37,2405
3,37,97,3589
3,-84,9,-756
3,-48,29,-1392
3,-22,67,-1474
3,52,-31,-1612
3,-17,56,-952
3,46,46,2116
3,-81,74,-5994
3,66,38,2508
3,33,81,2673
3,-14,50,-700
3,-13,54,-702
3,-5,25,-125
3,29,27,783
3,-76,-41,3116
3,-9,59,-531
3,67,1,67
3,-12,-9,108
3,-21,-25,525
3,-2,64,-128
3,-11,-73,803
3,67,30,2010
3,-21,-45,945
3,-29,-18,522
3,-81,56,-4536
3,-8,56,-448
3,-41,-24,984
3,9,71,639
3,-8,93,-744
3,30,71,2130
3,54,-52,-2808
3,49,-11,-539
3,-74,23,-1702
3,28,-51,-1428
3,57,10,570
3,-69,63,-4347
3,-90,-46,4140
3,48,14,672
3,-25,-1,25
3,71,-65,-4615
3,-78,-84,6552
3,61,-12,-732
3,8,-12,-96
3,95,-83,-7885
3,95,-21,-1995
3,72,30,2160
3,-38,15,-570
3,-37,19,-703
3,-76,34,-2584
3,-23,93,-2139
3,-73,-91,6643
3,87,69,6003
3,-11,25,-275
3,50,62,3100
3,38,-88,-3344
3,-19,-84,1596
3,-9,87,-783
3,-22,-75,1650
3,52,-15,-780
3,94,-76,-7144
3,-25,-39,975
3,-34,-55,1870
3,72,42,3024
3,-43,-61,2623
3,-95,-63,5985
3,49,34,1666
3,75,-70,-5250
3,-95,-94,8930
3,-6,88,-528
3,-41,-1,41
3,-27,-26,702
3,-100,-67,6700
3,70,1,70
3,17,3,51
3,-43,-58,2494
3,0,97,0
3,-66,57,-3762
3,-52,20,-1040
3,73,78,5694
3,-60,-86,5160
3,43,-71,-3053
3,60,52,3120
3,-72,52,-3744
3,6,-45,-270
3,-60,15,-900
3,-38,-40,1520
3,-5,-5,25
3,32,-98,-3136
3,65,-79,-5135
3,-5,49,-245
3,-7,-88,616
3,55,47,2585
3,-74,68,-5032
3,22,-6,-132
3,18,28,504
3,40,-93,-3720
3,75,-78,-5850
3,6,46,276
3,94,4,376
3,-83,41,-3403
3,61,-76,-4636
3,-23,0,0
3,-90,-3,270
3,-98,62,-6076
3,32,-57,-1824
3,88,63,5544
3,20,-57,-1140
3,47,41,1927
3,48,-50,-2400
3,-62,-3,186
3,-10,42,-420
3,-87,-20,1740
3,-73,34,-2482
3,-72,73,-5256
3,-16,71,-1136
3,100,64,6400
3,99,-20,-1980
3,-95,-88,8360
3,-41,-76,3116
3,-1,-53,53
3,36,82,2952
3,-89,-39,3471
3,14,9,126
3,-46,-12,552
3,31,-59,-1829
3,57,-37,-2109
3,44,37,1628
3,-90,-63,5670
3,73,8,584
3,-63,2,-126
3,88,-26,-2288
3,61,-9,-549
3,-33,8,-264
3,-15,92,-1380
3,-40,-59,2360
3,4,26,104
3,28,22,616
3,41,64,2624
3,72,55,3960
3,-85,-29,2465
3,-39,67,-2613
3,76,64,4864
3,14,33,462
3,88,-61,-5368
3,-37,-35,1295
3,44,-89,-3916
3,-72,60,-4320
3,21,-37,-777
3,99,-98,-9702
3,48,-72,-3456
3,68,-79,-5372
3,-58,15,-870
3,87,13,1131
3,-72,41,-2952
3,-100,20,-2000
3,-66,63,-4158
3,-12,-28,336
3,-7,56,-392
3,-77,-43,3311
3,-32,22,-704
3,-57,-52,2964
3,-74,-13,962
3,-63,15,-945
3,-98,-24,2352
3,68,-53,-3604
3,-33,-36,1188
3,-48,31,-1488
3,44,-24,-1056
3,94,-7,-658
3,-86,64,-5504
3,10,54,540
3,-98,17,-1666
3,-13,22,-286
3,37,-45,-1665
3,-60,50,-3000
3,-67,22,-1474
3,96,11,1056
3,46,80,3680
3,45,10,450
3,-74,32,-2368
3,-75,59,-4425
3,67,-79,-5293
3,-51,-54,2754
3,-12,-95,1140
3,-72,93,-6696
3,24,56,1344
3,78,-54,-4212
3,64,-12,-768
3,-78,-13,1014
3,36,8,288
3,37,-89,-3293
3,88,-84,-7392
3,-89,93,-8277
3,-95,-95,9025
3,-1,-89,89
3,-60,-14,840
3,13,50,650
3,89,89,7921
3,-64,75,-4800
3,19,91,1729
3,63,-93,-5859
3,-61,-72,4392
3,43,-4,-172
3,44,-63,-2772
3,3,78,234
3,4,56,224
3,-32,94,-3008
3,87,14,1218
3,28,-19,-532
3,-41,-11,451
3,-93,71,-6603
3,-45,-33,1485
3,-58,60,-3480
3,-94,72,-6768
3,54,-29,-1566
3,24,-39,-936
3,-54,-30,1620
3,-39,-91,3549
3,-19,18,-342
3,-3,21,-63
3,-3,-33,99
3,-70,15,-1050
3,51,-88,-4488
3,14,-12,-168
3,70,-14,-980
3,90,-25,-2250
3,-30,-63,1890
3,-41,-91,3731
3,27,-90,-2430
3,26,83,2158
3,-76,75,-5700
3,-5,46,-230
3,71,-35,-2485
3,-96,76,-7296
3,-57,26,-1482
3,-55,-83,4565
3,100,-94,-9400
3,11,79,869
3,61,37,2257
3,99,-23,-2277
3,35,40,1400
3,9,-48,-432
3,-2,-3,6
3,-30,97,-2910
3,-71,-57,4047
3,30,-50,-1500
3,86,-73,-6278
3,-26,-87,2262
3,76,-78,-5928
3,81,-36,-2916
3,80,-38,-3040
3,21,-89,-1869
3,-69,-93,6417
3,-54,-43,2322
3,67,49,3283
3,-79,-74,5846
3,61,98,5978
3,86,41,3526
3,70,-62,-4340
3,88,45,3960
3,-57,-67,3819
3,29,-28,-812
3,21,19,399
3,13,21,273
3,-19,46,-874
3,-16,40,-640
3,62,-3,-186
3,26,-52,-1352
3,19,54,1026
3,-1,-69,69
3,-36,-27,972
3,55,-24,-1320
3,-35,-43,1505
3,-22,0,0
3,-55,28,-1540
3,-71,27,-1917
3,77,87,6699
3,85,-47,-3995
3,30,98,2940
3,39,-21,-819
3,29,34,986
3,32,-38,-1216
3,-56,-69,3864
3,-5,75,-375
3,-92,-67,6164
3,75,54,4050
3,48,-75,-3600
3,-59,-86,5074
3,-15,2,-30
3,-29,74,-2146
3,-75,-91,6825
3,-11,28,-308
3,-86,65,-5590
3,41,-76,-3116
3,40,77,3080
3,74,91,6734
3,-53,68,-3604
3,-15,71,-1065
3,-92,-22,2024
3,91,83,7553
3,-43,-72,3096
3,-40,-79,3160
3,52,-44,-2288
3,81,-80,-6480
3,-66,40,-2640
3,57,-84,-4788
3,-34,7,-238
3,8,-15,-120
3,50,-2,-100
3,-92,-41,3772
3,33,-70,-2310
3,53,-100,-5300
3,39,-7,-273
3,-30,71,-2130
3,67,-91,-6097
3,-64,-95,6080
3,92,45,4140
3,39,-61,-2379
3,-3,-90,270
3,17,-16,-272
3,91,-58,-5278
3,-65,77,-5005
3,69,82,5658
3,27,-96,-2592
3,41,-26,-1066
3,-99,-69,6831
3,68,20,1360
3,-89,49,-4361
3,99,35,3465
3,-95,-6,570
3,24,-4,-96
3,75,-2,-150
3,-78,6,-468
3,-98,95,-9310
3,-1,5,-5
3,15,93,1395
3,-3,-28,84
3,53,-38,-2014
3,30,7,210
3,43,11,473
3,63,-56,-3528
3,90,-99,-8910
3,67,39,2613
3,5,-44,-220
3,-45,-40,1800
3,-83,-92,7636
3,-40,28,-1120
3,6,75,450
3,-47,-69,3243
3,-71,44,-3124
3,-16,-51,816
3,71,89,6319
3,-9,36,-324
3,50,62,3100
3,-87,98,-8526
3,47,28,1316
3,-89,-86,7654
3,-42,-15,630
3,52,62,3224
3,-30,13,-390
3,-83,-8,664
3,77,-31,-2387
3,52,-67,-3484
3,-92,-94,8648
3,60,14,840
3,37,-77,-2849
3,-24,11,-264
3,-16,30,-480
3,35,52,1820
3,-38,-36,1368
3,45,57,2565
3,94,-73,-6862
3,17,-41,-697
3,79,23,1817
3,18,-56,-1008
3,89,72,6408
3,-9,-54,486
3,31,-23,-713
3,-57,27,-1539
3,-100,93,-9300
3,85,0,0
3,52,96,4992
3,48,3,144
3,42,-92,-3864
3,-97,78,-7566
3,30,56,1680
3,51,21,1071
3,-27,-77,2079
3,36,-87,-3132
3,71,-6,-426
3,93,-62,-5766
3,-60,28,-1680
3,78,-9,-702
3,-72,-5,360
3,45,42,1890
3,-70,-25,1750
3,-48,-17,816
3,-42,11,-462
3,100,-76,-7600
3,32,81,2592
3,-25,71,-1775
3,-37,-2,74
3,27,23,621
3,58,5,290
3,95,-80,-7600
3,-37,-28,1036
3,-50,-26,1300
3,30,9,270
3,-82,-10,820
3,-89,-42,3738
3,-95,-41,3895
3,6,91,546
3,23,94,2162
3,91,38,3458
3,-2,-53,106
3,-55,-69,3795
3,20,-38,-760
3,92,53,4876
3,43,-19,-817
3,-84,47,-3948
3,-85,5,-425
3,-51,-64,3264
3,28,85,2380
3,37,-35,-1295
3,-47,1,-47
3,-85,-76,6460
3,-100,-22,2200
3,40,-22,-880
3,-43,-19,817
3,-17,-3,51
3,-99,63,-6237
3,-6,30,-180
3,37,14,518
3,-90,-2,180
3,27,-56,-1512
3,-56,-25,1400
3,-64,8,-512
3,-82,45,-3690
3,18,-55,-990
3,-95,-53,5035
3,-17,5,-85
3,51,-98,-4998
3,38,16,608
3,-80,-42,3360
3,-78,-56,4368
3,38,12,456
3,93,82,7626
3,83,47,3901
3,46,39,1794
3,-8,52,-416
3,-29,-33,957
3,-27,-52,1404
3,40,59,2360
3,-84,-26,2184
3,79,71,5609
3,12,99,1188
3,-44,59,-2596
3,-5,-25,125
3,32,-84,-2688
3,-88,-76,6688
3,9,-51,-459
3,-2,93,-186
3,42,74,3108
3,6,14,84
3,-50,24,-1200
3,-16,59,-944
3,14,-58,-812
3,66,79,5214
3,-62,30,-1860
3,-15,95,-1425
3,79,77,6083
3,52,14,728
3,99,-37,-3663
3,24,12,288
3,52,98,5096
3,4,56,224
3,58,-74,-4292
3,46,-58,-2668
3,84,55,4620
3,-80,52,-4160
3,-87,-75,6525
3,-76,41,-3116
3,-61,42,-2562
3,19,74,1406
3,-57,-56,3192
3,-41,-37,1517
3,-88,-61,5368
3,-73,87,-6351
3,-68,27,-1836
3,-47,-70,3290
3,-94,14,-1316
3,-77,2,-154
3,55,-25,-1375
3,-77,-8,616
3,86,-27,-2322
3,-70,39,-2730
3,73,-58,-4234
3,-80,-68,5440
3,-61,-32,1952
3,-93,7,-651
3,11,-32,-352
3,-98,60,-5880
3,95,78,7410
3,-20,-34,680
3,22,0,0
3,-52,100,-5200
3,87,-34,-2958
3,-51,26,-1326
3,-61,83,-5063
3,12,-57,-684
3,55,-75,-4125
3,-41,-16,656
3,24,-19,-456
3,71,-79,-5609
3,-78,-23,1794
3,-21,87,-1827
3,-71,-16,1136
3,-19,7,-133
3,45,-4,-180
3,86,1,86
3,96,62,5952
3,-35,48,-1680
3,-60,-37,2220
3,-13,34,-442
3,-19,34,-646
3,-59,100,-5900
3,62,14,868
3,-93,-92,8556
3,28,56,1568
3,7,48,336
3,-97,-43,4171
3,-42,-64,2688
3,-54,-1,54
3,-8,-96,768
3,36,62,2232
3,10,-69,-690
3,-50,64,-3200
3,94,-94,-8836
3,-33,76,-2508
3,-74,-78,5772
3,20,64,1280
3,-13,83,-1079
3,45,-97,-4365
3,-90,-78,7020
3,5,-92,-460
3,87,-67,-5829
3,-34,87,-2958
3,32,34,1088
3,-80,-18,1440
3,-9,36,-324
3,-22,50,-1100
3,-28,66,-1848
3,-53,-34,1802
3,70,-32,-2240
3,32,38,1216
3,5,19,95
3,16,-48,-768
3,11,-84,-924
3,15,-95,-1425
3,53,-33,-1749
3,-29,100,-2900
3,-79,-85,6715
3,38,-27,-1026
3,28,25,700
3,-47,-84,3948
3,-84,92,-7728
3,-65,88,-5720
3,-11,-24,264
3,-52,-64,3328
3,-76,8,-608
3,-47,-19,893
3,-83,-31,2573
3,37,81,2997
3,-47,-5,235
3,31,64,1984
3,48,-30,-1440
3,45,42,1890
3,44,83,3652
3,69,-40,-2760
3,21,-45,-945
3,98,-87,-8526
3,-44,-85,3740
3,23,-55,-1265
3,-82,29,-2378
3,-78,-96,7488
3,6,3,18
3,-53,51,-2703
3,12,-80,-960
3,-81,-87,7047
3,-48,8,-384
3,-94,-93,8742
3,-84,54,-4536
3,69,49,3381
3,-34,-91,3094
3,28,-26,-728
3,63,57,3591
3,63,30,1890
3,88,-45,-3960
3,44,-90,-3960
3,-31,81,-2511
3,97,10,970
3,0,53,0
3,29,-41,-1189
3,-58,-13,754
3,74,33,2442
3,63,36,2268
3,56,-77,-4312
3,-46,61,-2806
3,18,55,990
3,-74,80,-5920
3,-89,58,-5162
3,-10,-39,390
3,-97,36,-3492
3,1,96,96
3,-69,-73,5037
3,-73,-100,7300
3,-29,-30,870
3,25,54,1350
3,99,57,5643
3,-28,38,-1064
3,41,-96,-3936
3,69,-97,-6693
3,-6,39,-234
3,-2,60,-120
3,-35,34,-1190
3,91,-57,-5187
3,27,-57,-1539
3,76,71,5396
3,-98,-80,7840
3,-35,34,-1190
3,86,-6,-516
3,31,-17,-527
3,78,-34,-2652
3,65,-18,-1170
3,-52,-58,3016
3,-14,30,-420
3,78,-100,-7800
3,-13,15,-195
3,89,98,8722
3,-11,-77,847
3,45,-6,-270
3,-88,-28,2464
3,11,86,946
3,-73,-53,3869
3,32,-92,-2944
3,-88,-91,8008
3,43,28,1204
3,-35,-98,3430
3,94,26,2444
3,-32,87,-2784
3,-62,87,-5394
3,-29,-85,2465
3,-99,-44,4356
3,26,59,1534
3,47,35,1645
3,69,35,2415
3,61,84,5124
3,88,57,5016
3,59,-83,-4897
3,47,4,188
3,-40,-40,1600
3,14,98,1372
3,-34,-17,578
3,34,56,1904
3,-70,-59,4130
3,-85,-63,5355
3,47,-74,-3478
3,18,71,1278
3,80,35,2800
3,99,13,1287
3,-29,-36,1044
3,-78,12,-936
3,-40,-79,3160
3,-49,25,-1225
3,39,66,2574
3,-58,-16,928
3,-10,61,-610
3,80,90,7200
3,-94,96,-9024
3,-39,-21,819
3,-9,56,-504
3,18,-52,-936
3,10,73,730
3,60,-21,-1260
3,83,10,830
3,-6,-61,366
3,-29,57,-1653
3,11,68,748
3,-7,-81,567
3,-99,59,-5841
3,-63,68,-4284
3,29,-33,-957
3,-62,50,-3100
3,54,-92,-4968
3,-48,84,-4032
3,-24,-44,1056
3,-38,-92,3496
3,-40,-74,2960
3,67,-91,-6097
3,-13,0,0
3,-95,7,-665
3,-22,-9,198
3,21,83,1743
3,40,1,40
3,-56,31,-1736
3,70,-36,-2520
3,-66,98,-6468
3,68,36,2448
3,-8,29,-232
3,-71,41,-2911
3,87,-70,-6090
3,-71,52,-3692
3,89,6,534
3,-57,15,-855
3,-22,57,-1254
3,-45,-65,2925
3,-92,85,-7820
3,33,68,2244
3,67,-93,-6231
3,-4,-11,44
3,91,10,910
3,-6,85,-510
3,78,79,6162
3,60,18,1080
3,-68,1,-68
3,43,88,3784
